Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
P.J. Washington,DAL,ORL,DAL vs. ORL,AST,1.5,2026-03-05
Tristan Silva,ORL,DAL,ORL vs. DAL,AST,1.5,2026-03-05
Wendell Carter,ORL,DAL,ORL vs. DAL,AST,1.5,2026-03-05
Daniel Gafford,DAL,ORL,DAL vs. ORL,AST,0.5,2026-03-05
Trae Young,WAS,UTA,WAS vs. UTA,AST,4.5,2026-03-05
Bub Carrington,WAS,UTA,WAS vs. UTA,AST,4.5,2026-03-05
Keyonte George,UTA,WAS,UTA vs. WAS,AST,4.5,2026-03-05
Kyle Filipowski,UTA,WAS,UTA vs. WAS,AST,2.5,2026-03-05
Will Riley,WAS,UTA,WAS vs. UTA,AST,1.5,2026-03-05
Ace Bailey,UTA,WAS,UTA vs. WAS,AST,1.5,2026-03-05
Bilal Coulibaly,WAS,UTA,WAS vs. UTA,AST,1.5,2026-03-05
Tre Johnson,WAS,UTA,WAS vs. UTA,AST,1.5,2026-03-05
Cody Williams,UTA,WAS,UTA vs. WAS,AST,0.5,2026-03-05
Davion Mitchell,MIA,BKN,MIA vs. BKN,AST,4.5,2026-03-05
Nolan Traore,BKN,MIA,BKN vs. MIA,AST,4.5,2026-03-05
Jaime Jaquez,MIA,BKN,MIA vs. BKN,AST,3.5,2026-03-05
Nic Claxton,BKN,MIA,BKN vs. MIA,AST,3.5,2026-03-05
Pelle Larsson,MIA,BKN,MIA vs. BKN,AST,3.5,2026-03-05
Tyler Herro,MIA,BKN,MIA vs. BKN,AST,2.5,2026-03-05
Bam Adebayo,MIA,BKN,MIA vs. BKN,AST,2.5,2026-03-05
Andrew Wiggins,MIA,BKN,MIA vs. BKN,AST,2.5,2026-03-05
Michael Porter,BKN,MIA,BKN vs. MIA,AST,2.5,2026-03-05
Danny Wolf,BKN,MIA,BKN vs. MIA,AST,2.5,2026-03-05
Noah Clowney,BKN,MIA,BKN vs. MIA,AST,0.5,2026-03-05
Alperen Sengun,HOU,GSW,HOU vs. GSW,AST,4.5,2026-03-05
Brandin Podziemski,GSW,HOU,GSW vs. HOU,AST,4.5,2026-03-05
Draymond Green,GSW,HOU,GSW vs. HOU,AST,5.0,2026-03-05
Kevin Durant,HOU,GSW,HOU vs. GSW,AST,4.5,2026-03-05
Pat Spencer,GSW,HOU,GSW vs. HOU,AST,4.5,2026-03-05
Amen Thompson,HOU,GSW,HOU vs. GSW,AST,3.5,2026-03-05
Reed Sheppard,HOU,GSW,HOU vs. GSW,AST,2.5,2026-03-05
Gui Santos,GSW,HOU,GSW vs. HOU,AST,1.5,2026-03-05
Al Horford,GSW,HOU,GSW vs. HOU,AST,2.5,2026-03-05
De'Anthony Melton,GSW,HOU,GSW vs. HOU,AST,2.5,2026-03-05
Tari Eason,HOU,GSW,HOU vs. GSW,AST,1.5,2026-03-05
Jabari Smith,HOU,GSW,HOU vs. GSW,AST,3.5,2026-03-05
Cade Cunningham,DET,SAS,DET vs. SAS,AST,9.5,2026-03-05
De'Aaron Fox,SAS,DET,SAS vs. DET,AST,5.5,2026-03-05
Stephon Castle,SAS,DET,SAS vs. DET,AST,6.5,2026-03-05
Dylan Harper,SAS,DET,SAS vs. DET,AST,3.5,2026-03-05
Victor Wembanyama,SAS,DET,SAS vs. DET,AST,2.5,2026-03-05
Ausar Thompson,DET,SAS,DET vs. SAS,AST,2.5,2026-03-05
Devin Vassell,SAS,DET,SAS vs. DET,AST,1.5,2026-03-05
Duncan Robinson,DET,SAS,DET vs. SAS,AST,1.5,2026-03-05
Jalen Duren,DET,SAS,DET vs. SAS,AST,1.5,2026-03-05
Tobias Harris,DET,SAS,DET vs. SAS,AST,1.5,2026-03-05
Caris LeVert,DET,SAS,DET vs. SAS,AST,1.5,2026-03-05
Isaiah Stewart,DET,SAS,DET vs. SAS,AST,0.5,2026-03-05
Julian Champagnie,SAS,DET,SAS vs. DET,AST,0.5,2026-03-05
Keldon Johnson,SAS,DET,SAS vs. DET,AST,2.5,2026-03-05
Luke Kornet,SAS,DET,SAS vs. DET,AST,0.5,2026-03-05
Ronald Holland,DET,SAS,DET vs. SAS,AST,0.5,2026-03-05
Immanuel Quickley,TOR,MIN,TOR vs. MIN,AST,5.5,2026-03-05
Julius Randle,MIN,TOR,MIN vs. TOR,AST,3.5,2026-03-05
Scottie Barnes,TOR,MIN,TOR vs. MIN,AST,4.5,2026-03-05
Jamal Shead,TOR,MIN,TOR vs. MIN,AST,3.5,2026-03-05
Anthony Edwards,MIN,TOR,MIN vs. TOR,AST,3.5,2026-03-05
Brandon Ingram,TOR,MIN,TOR vs. MIN,AST,3.5,2026-03-05
Donte DiVincenzo,MIN,TOR,MIN vs. TOR,AST,3.5,2026-03-05
RJ Barrett,TOR,MIN,TOR vs. MIN,AST,2.5,2026-03-05
Ayo Dosunmu,MIN,TOR,MIN vs. TOR,AST,2.5,2026-03-05
Jaden McDaniels,MIN,TOR,MIN vs. TOR,AST,2.5,2026-03-05
Naz Reid,MIN,TOR,MIN vs. TOR,AST,1.5,2026-03-05
Jakob Poeltl,TOR,MIN,TOR vs. MIN,AST,1.5,2026-03-05
Rudy Gobert,MIN,TOR,MIN vs. TOR,AST,0.5,2026-03-05
Josh Giddey,CHI,PHX,CHI vs. PHX,AST,6.5,2026-03-05
Devin Booker,PHX,CHI,PHX vs. CHI,AST,5.5,2026-03-05
Tre Jones,CHI,PHX,CHI vs. PHX,AST,3.5,2026-03-05
Collin Gillespie,PHX,CHI,PHX vs. CHI,AST,4.5,2026-03-05
Grayson Allen,PHX,CHI,PHX vs. CHI,AST,3.5,2026-03-05
Royce O'Neale,PHX,CHI,PHX vs. CHI,AST,2.5,2026-03-05
Matas Buzelis,CHI,PHX,CHI vs. PHX,AST,1.5,2026-03-05
Jalen Green,PHX,CHI,PHX vs. CHI,AST,2.5,2026-03-05
Guerschon Yabusele,CHI,PHX,CHI vs. PHX,AST,1.5,2026-03-05
Isaac Okoro,CHI,PHX,CHI vs. PHX,AST,0.5,2026-03-05
Nikola Jokić,DEN,LAL,DEN vs. LAL,AST,9.5,2026-03-05
Luka Dončić,LAL,DEN,LAL vs. DEN,AST,7.5,2026-03-05
Jamal Murray,DEN,LAL,DEN vs. LAL,AST,6.5,2026-03-05
LeBron James,LAL,DEN,LAL vs. DEN,AST,5.5,2026-03-05
Austin Reaves,LAL,DEN,LAL vs. DEN,AST,2.5,2026-03-05
Marcus Smart,LAL,DEN,LAL vs. DEN,AST,1.5,2026-03-05
Christian Braun,DEN,LAL,DEN vs. LAL,AST,1.5,2026-03-05
Bruce Brown,DEN,LAL,DEN vs. LAL,AST,1.5,2026-03-05
Cameron Johnson,DEN,LAL,DEN vs. LAL,AST,1.5,2026-03-05
Jake LaRavia,LAL,DEN,LAL vs. DEN,AST,0.5,2026-03-05
Julian Strawther,DEN,LAL,DEN vs. LAL,AST,0.5,2026-03-05
Luke Kennard,LAL,DEN,LAL vs. DEN,AST,0.5,2026-03-05
Tim Hardaway,DEN,LAL,DEN vs. LAL,AST,0.5,2026-03-05
Jonas Valančiūnas,DEN,LAL,DEN vs. LAL,AST,2.5,2026-03-05
Deandre Ayton,LAL,DEN,LAL vs. DEN,AST,0.5,2026-03-05
Jaxson Hayes,LAL,DEN,LAL vs. DEN,AST,1.5,2026-03-05
Rui Hachimura,LAL,DEN,LAL vs. DEN,AST,1.5,2026-03-05
Russell Westbrook,SAC,NOP,SAC vs. NOP,AST,4.5,2026-03-05
Trey Murphy,NOP,SAC,NOP vs. SAC,AST,4.5,2026-03-05
DeMar DeRozan,SAC,NOP,SAC vs. NOP,AST,3.5,2026-03-05
Herbert Jones,NOP,SAC,NOP vs. SAC,AST,2.5,2026-03-05
Zion Williamson,NOP,SAC,NOP vs. SAC,AST,3.5,2026-03-05
Nique Clifford,SAC,NOP,SAC vs. NOP,AST,3.5,2026-03-05
Saddiq Bey,NOP,SAC,NOP vs. SAC,AST,2.5,2026-03-05
Maxime Raynaud,SAC,NOP,SAC vs. NOP,AST,1.5,2026-03-05
Precious Achiuwa,SAC,NOP,SAC vs. NOP,AST,0.5,2026-03-05
Paolo Banchero,ORL,DAL,ORL vs. DAL,RA,14.5,2026-03-05
Jalen Suggs,ORL,DAL,ORL vs. DAL,RA,9.0,2026-03-05
Wendell Carter,ORL,DAL,ORL vs. DAL,RA,9.5,2026-03-05
Cooper Flagg,DAL,ORL,DAL vs. ORL,RA,7.5,2026-03-05
Naji Marshall,DAL,ORL,DAL vs. ORL,RA,8.5,2026-03-05
Desmond Bane,ORL,DAL,ORL vs. DAL,RA,7.5,2026-03-05
Daniel Gafford,DAL,ORL,DAL vs. ORL,RA,6.5,2026-03-05
P.J. Washington,DAL,ORL,DAL vs. ORL,RA,7.5,2026-03-05
Tristan Silva,ORL,DAL,ORL vs. DAL,RA,6.5,2026-03-05
Brandon Williams,DAL,ORL,DAL vs. ORL,RA,4.5,2026-03-05
Max Christie,DAL,ORL,DAL vs. ORL,RA,4.5,2026-03-05
Kyle Filipowski,UTA,WAS,UTA vs. WAS,RA,10.5,2026-03-05
Bub Carrington,WAS,UTA,WAS vs. UTA,RA,8.5,2026-03-05
Keyonte George,UTA,WAS,UTA vs. WAS,RA,7.5,2026-03-05
Trae Young,WAS,UTA,WAS vs. UTA,RA,6.5,2026-03-05
Will Riley,WAS,UTA,WAS vs. UTA,RA,8.0,2026-03-05
Ace Bailey,UTA,WAS,UTA vs. WAS,RA,6.5,2026-03-05
Bilal Coulibaly,WAS,UTA,WAS vs. UTA,RA,5.5,2026-03-05
Cody Williams,UTA,WAS,UTA vs. WAS,RA,4.5,2026-03-05
Tre Johnson,WAS,UTA,WAS vs. UTA,RA,3.5,2026-03-05
Bam Adebayo,MIA,BKN,MIA vs. BKN,RA,13.0,2026-03-05
Nic Claxton,BKN,MIA,BKN vs. MIA,RA,10.0,2026-03-05
Andrew Wiggins,MIA,BKN,MIA vs. BKN,RA,6.5,2026-03-05
Davion Mitchell,MIA,BKN,MIA vs. BKN,RA,8.0,2026-03-05
Jaime Jaquez,MIA,BKN,MIA vs. BKN,RA,8.5,2026-03-05
Michael Porter,BKN,MIA,BKN vs. MIA,RA,8.5,2026-03-05
Pelle Larsson,MIA,BKN,MIA vs. BKN,RA,6.5,2026-03-05
Tyler Herro,MIA,BKN,MIA vs. BKN,RA,7.5,2026-03-05
Nolan Traore,BKN,MIA,BKN vs. MIA,RA,5.5,2026-03-05
Danny Wolf,BKN,MIA,BKN vs. MIA,RA,7.5,2026-03-05
Noah Clowney,BKN,MIA,BKN vs. MIA,RA,4.5,2026-03-05
Alperen Sengun,HOU,GSW,HOU vs. GSW,RA,14.5,2026-03-05
Amen Thompson,HOU,GSW,HOU vs. GSW,RA,12.0,2026-03-05
Kevin Durant,HOU,GSW,HOU vs. GSW,RA,10.0,2026-03-05
Brandin Podziemski,GSW,HOU,GSW vs. HOU,RA,9.5,2026-03-05
Draymond Green,GSW,HOU,GSW vs. HOU,RA,10.5,2026-03-05
Jabari Smith,HOU,GSW,HOU vs. GSW,RA,7.5,2026-03-05
Tari Eason,HOU,GSW,HOU vs. GSW,RA,7.5,2026-03-05
Al Horford,GSW,HOU,GSW vs. HOU,RA,8.5,2026-03-05
Gui Santos,GSW,HOU,GSW vs. HOU,RA,8.5,2026-03-05
Pat Spencer,GSW,HOU,GSW vs. HOU,RA,7.5,2026-03-05
Reed Sheppard,HOU,GSW,HOU vs. GSW,RA,6.5,2026-03-05
De'Anthony Melton,GSW,HOU,GSW vs. HOU,RA,5.5,2026-03-05
Cade Cunningham,DET,SAS,DET vs. SAS,RA,15.5,2026-03-05
Victor Wembanyama,SAS,DET,SAS vs. DET,RA,14.5,2026-03-05
Jalen Duren,DET,SAS,DET vs. SAS,RA,12.5,2026-03-05
Stephon Castle,SAS,DET,SAS vs. DET,RA,11.5,2026-03-05
De'Aaron Fox,SAS,DET,SAS vs. DET,RA,8.5,2026-03-05
Ausar Thompson,DET,SAS,DET vs. SAS,RA,8.5,2026-03-05
Dylan Harper,SAS,DET,SAS vs. DET,RA,6.5,2026-03-05
Tobias Harris,DET,SAS,DET vs. SAS,RA,6.5,2026-03-05
Julian Champagnie,SAS,DET,SAS vs. DET,RA,6.5,2026-03-05
Devin Vassell,SAS,DET,SAS vs. DET,RA,5.5,2026-03-05
Isaiah Stewart,DET,SAS,DET vs. SAS,RA,4.5,2026-03-05
Luke Kornet,SAS,DET,SAS vs. DET,RA,5.5,2026-03-05
Ronald Holland,DET,SAS,DET vs. SAS,RA,4.5,2026-03-05
Caris LeVert,DET,SAS,DET vs. SAS,RA,2.5,2026-03-05
Duncan Robinson,DET,SAS,DET vs. SAS,RA,3.5,2026-03-05
Rudy Gobert,MIN,TOR,MIN vs. TOR,RA,13.5,2026-03-05
Scottie Barnes,TOR,MIN,TOR vs. MIN,RA,13.0,2026-03-05
Julius Randle,MIN,TOR,MIN vs. TOR,RA,10.5,2026-03-05
Immanuel Quickley,TOR,MIN,TOR vs. MIN,RA,8.5,2026-03-05
Jakob Poeltl,TOR,MIN,TOR vs. MIN,RA,9.5,2026-03-05
Anthony Edwards,MIN,TOR,MIN vs. TOR,RA,7.5,2026-03-05
Brandon Ingram,TOR,MIN,TOR vs. MIN,RA,8.5,2026-03-05
Naz Reid,MIN,TOR,MIN vs. TOR,RA,8.5,2026-03-05
RJ Barrett,TOR,MIN,TOR vs. MIN,RA,8.5,2026-03-05
Donte DiVincenzo,MIN,TOR,MIN vs. TOR,RA,7.5,2026-03-05
Jaden McDaniels,MIN,TOR,MIN vs. TOR,RA,7.5,2026-03-05
Ayo Dosunmu,MIN,TOR,MIN vs. TOR,RA,4.5,2026-03-05
Josh Giddey,CHI,PHX,CHI vs. PHX,RA,14.5,2026-03-05
Collin Gillespie,PHX,CHI,PHX vs. CHI,RA,10.0,2026-03-05
Devin Booker,PHX,CHI,PHX vs. CHI,RA,10.5,2026-03-05
Royce O'Neale,PHX,CHI,PHX vs. CHI,RA,7.5,2026-03-05
Guerschon Yabusele,CHI,PHX,CHI vs. PHX,RA,8.5,2026-03-05
Matas Buzelis,CHI,PHX,CHI vs. PHX,RA,8.5,2026-03-05
Tre Jones,CHI,PHX,CHI vs. PHX,RA,7.5,2026-03-05
Jalen Green,PHX,CHI,PHX vs. CHI,RA,6.5,2026-03-05
Grayson Allen,PHX,CHI,PHX vs. CHI,RA,6.5,2026-03-05
Isaac Okoro,CHI,PHX,CHI vs. PHX,RA,4.5,2026-03-05
Nikola Jokić,DEN,LAL,DEN vs. LAL,RA,23.5,2026-03-05
Luka Dončić,LAL,DEN,LAL vs. DEN,RA,14.5,2026-03-05
LeBron James,LAL,DEN,LAL vs. DEN,RA,12.0,2026-03-05
Jamal Murray,DEN,LAL,DEN vs. LAL,RA,11.5,2026-03-05
Austin Reaves,LAL,DEN,LAL vs. DEN,RA,8.0,2026-03-05
Christian Braun,DEN,LAL,DEN vs. LAL,RA,7.5,2026-03-05
Deandre Ayton,LAL,DEN,LAL vs. DEN,RA,6.5,2026-03-05
Bruce Brown,DEN,LAL,DEN vs. LAL,RA,5.5,2026-03-05
Cameron Johnson,DEN,LAL,DEN vs. LAL,RA,5.5,2026-03-05
Marcus Smart,LAL,DEN,LAL vs. DEN,RA,4.5,2026-03-05
Jaxson Hayes,LAL,DEN,LAL vs. DEN,RA,3.5,2026-03-05
Tim Hardaway,DEN,LAL,DEN vs. LAL,RA,2.5,2026-03-05
Jake LaRavia,LAL,DEN,LAL vs. DEN,RA,2.5,2026-03-05
Julian Strawther,DEN,LAL,DEN vs. LAL,RA,2.5,2026-03-05
Luke Kennard,LAL,DEN,LAL vs. DEN,RA,2.5,2026-03-05
Rui Hachimura,LAL,DEN,LAL vs. DEN,RA,2.5,2026-03-05
Maxime Raynaud,SAC,NOP,SAC vs. NOP,RA,11.5,2026-03-05
Precious Achiuwa,SAC,NOP,SAC vs. NOP,RA,8.5,2026-03-05
Trey Murphy,NOP,SAC,NOP vs. SAC,RA,9.5,2026-03-05
Zion Williamson,NOP,SAC,NOP vs. SAC,RA,9.5,2026-03-05
Nique Clifford,SAC,NOP,SAC vs. NOP,RA,8.5,2026-03-05
Russell Westbrook,SAC,NOP,SAC vs. NOP,RA,8.5,2026-03-05
Saddiq Bey,NOP,SAC,NOP vs. SAC,RA,8.5,2026-03-05
Herbert Jones,NOP,SAC,NOP vs. SAC,RA,7.5,2026-03-05
DeMar DeRozan,SAC,NOP,SAC vs. NOP,RA,6.5,2026-03-05
Paolo Banchero,ORL,DAL,ORL vs. DAL,PA,30.5,2026-03-05
Cooper Flagg,DAL,ORL,DAL vs. ORL,PA,22.5,2026-03-05
Desmond Bane,ORL,DAL,ORL vs. DAL,PA,25.5,2026-03-05
Jalen Suggs,ORL,DAL,ORL vs. DAL,PA,18.5,2026-03-05
Naji Marshall,DAL,ORL,DAL vs. ORL,PA,20.5,2026-03-05
Anthony Black,ORL,DAL,ORL vs. DAL,PA,17.5,2026-03-05
Brandon Williams,DAL,ORL,DAL vs. ORL,PA,16.5,2026-03-05
Max Christie,DAL,ORL,DAL vs. ORL,PA,15.5,2026-03-05
P.J. Washington,DAL,ORL,DAL vs. ORL,PA,14.5,2026-03-05
Tristan Silva,ORL,DAL,ORL vs. DAL,PA,11.5,2026-03-05
Wendell Carter,ORL,DAL,ORL vs. DAL,PA,13.5,2026-03-05
Daniel Gafford,DAL,ORL,DAL vs. ORL,PA,9.5,2026-03-05
Keyonte George,UTA,WAS,UTA vs. WAS,PA,30.5,2026-03-05
Will Riley,WAS,UTA,WAS vs. UTA,PA,19.5,2026-03-05
Trae Young,WAS,UTA,WAS vs. UTA,PA,19.5,2026-03-05
Bilal Coulibaly,WAS,UTA,WAS vs. UTA,PA,14.5,2026-03-05
Bub Carrington,WAS,UTA,WAS vs. UTA,PA,15.5,2026-03-05
Ace Bailey,UTA,WAS,UTA vs. WAS,PA,20.5,2026-03-05
Kyle Filipowski,UTA,WAS,UTA vs. WAS,PA,17.5,2026-03-05
Tre Johnson,WAS,UTA,WAS vs. UTA,PA,14.5,2026-03-05
Cody Williams,UTA,WAS,UTA vs. WAS,PA,9.5,2026-03-05
Tyler Herro,MIA,BKN,MIA vs. BKN,PA,25.5,2026-03-05
Michael Porter,BKN,MIA,BKN vs. MIA,PA,24.5,2026-03-05
Bam Adebayo,MIA,BKN,MIA vs. BKN,PA,23.5,2026-03-05
Andrew Wiggins,MIA,BKN,MIA vs. BKN,PA,17.5,2026-03-05
Pelle Larsson,MIA,BKN,MIA vs. BKN,PA,15.5,2026-03-05
Jaime Jaquez,MIA,BKN,MIA vs. BKN,PA,18.5,2026-03-05
Davion Mitchell,MIA,BKN,MIA vs. BKN,PA,13.5,2026-03-05
Nic Claxton,BKN,MIA,BKN vs. MIA,PA,14.5,2026-03-05
Nolan Traore,BKN,MIA,BKN vs. MIA,PA,15.5,2026-03-05
Danny Wolf,BKN,MIA,BKN vs. MIA,PA,13.5,2026-03-05
Kevin Durant,HOU,GSW,HOU vs. GSW,PA,30.5,2026-03-05
Alperen Sengun,HOU,GSW,HOU vs. GSW,PA,25.5,2026-03-05
Amen Thompson,HOU,GSW,HOU vs. GSW,PA,20.5,2026-03-05
Brandin Podziemski,GSW,HOU,GSW vs. HOU,PA,20.5,2026-03-05
De'Anthony Melton,GSW,HOU,GSW vs. HOU,PA,18.5,2026-03-05
Gui Santos,GSW,HOU,GSW vs. HOU,PA,15.5,2026-03-05
Draymond Green,GSW,HOU,GSW vs. HOU,PA,13.5,2026-03-05
Pat Spencer,GSW,HOU,GSW vs. HOU,PA,14.5,2026-03-05
Reed Sheppard,HOU,GSW,HOU vs. GSW,PA,17.5,2026-03-05
Tari Eason,HOU,GSW,HOU vs. GSW,PA,14.5,2026-03-05
Al Horford,GSW,HOU,GSW vs. HOU,PA,13.5,2026-03-05
Cade Cunningham,DET,SAS,DET vs. SAS,PA,36.5,2026-03-05
Victor Wembanyama,SAS,DET,SAS vs. DET,PA,26.5,2026-03-05
De'Aaron Fox,SAS,DET,SAS vs. DET,PA,22.5,2026-03-05
Jalen Duren,DET,SAS,DET vs. SAS,PA,19.5,2026-03-05
Stephon Castle,SAS,DET,SAS vs. DET,PA,22.5,2026-03-05
Tobias Harris,DET,SAS,DET vs. SAS,PA,15.5,2026-03-05
Devin Vassell,SAS,DET,SAS vs. DET,PA,16.5,2026-03-05
Dylan Harper,SAS,DET,SAS vs. DET,PA,14.5,2026-03-05
Ausar Thompson,DET,SAS,DET vs. SAS,PA,12.5,2026-03-05
Duncan Robinson,DET,SAS,DET vs. SAS,PA,12.5,2026-03-05
Julian Champagnie,SAS,DET,SAS vs. DET,PA,10.5,2026-03-05
Isaiah Stewart,DET,SAS,DET vs. SAS,PA,8.5,2026-03-05
Anthony Edwards,MIN,TOR,MIN vs. TOR,PA,33.5,2026-03-05
Julius Randle,MIN,TOR,MIN vs. TOR,PA,24.5,2026-03-05
Brandon Ingram,TOR,MIN,TOR vs. MIN,PA,25.5,2026-03-05
Immanuel Quickley,TOR,MIN,TOR vs. MIN,PA,23.5,2026-03-05
RJ Barrett,TOR,MIN,TOR vs. MIN,PA,21.5,2026-03-05
Scottie Barnes,TOR,MIN,TOR vs. MIN,PA,22.5,2026-03-05
Donte DiVincenzo,MIN,TOR,MIN vs. TOR,PA,15.5,2026-03-05
Jaden McDaniels,MIN,TOR,MIN vs. TOR,PA,16.5,2026-03-05
Naz Reid,MIN,TOR,MIN vs. TOR,PA,14.5,2026-03-05
Ayo Dosunmu,MIN,TOR,MIN vs. TOR,PA,13.5,2026-03-05
Jamal Shead,TOR,MIN,TOR vs. MIN,PA,10.5,2026-03-05
Rudy Gobert,MIN,TOR,MIN vs. TOR,PA,11.5,2026-03-05
Jakob Poeltl,TOR,MIN,TOR vs. MIN,PA,10.5,2026-03-05
Devin Booker,PHX,CHI,PHX vs. CHI,PA,30.5,2026-03-05
Josh Giddey,CHI,PHX,CHI vs. PHX,PA,23.5,2026-03-05
Grayson Allen,PHX,CHI,PHX vs. CHI,PA,22.5,2026-03-05
Jalen Green,PHX,CHI,PHX vs. CHI,PA,21.5,2026-03-05
Collin Gillespie,PHX,CHI,PHX vs. CHI,PA,20.5,2026-03-05
Matas Buzelis,CHI,PHX,CHI vs. PHX,PA,19.5,2026-03-05
Tre Jones,CHI,PHX,CHI vs. PHX,PA,19.5,2026-03-05
Royce O'Neale,PHX,CHI,PHX vs. CHI,PA,12.5,2026-03-05
Guerschon Yabusele,CHI,PHX,CHI vs. PHX,PA,12.5,2026-03-05
Isaac Okoro,CHI,PHX,CHI vs. PHX,PA,12.5,2026-03-05
Luka Dončić,LAL,DEN,LAL vs. DEN,PA,39.5,2026-03-05
Nikola Jokić,DEN,LAL,DEN vs. LAL,PA,40.5,2026-03-05
Jamal Murray,DEN,LAL,DEN vs. LAL,PA,32.5,2026-03-05
LeBron James,LAL,DEN,LAL vs. DEN,PA,26.5,2026-03-05
Austin Reaves,LAL,DEN,LAL vs. DEN,PA,23.5,2026-03-05
Cameron Johnson,DEN,LAL,DEN vs. LAL,PA,13.5,2026-03-05
Christian Braun,DEN,LAL,DEN vs. LAL,PA,15.5,2026-03-05
Tim Hardaway,DEN,LAL,DEN vs. LAL,PA,14.5,2026-03-05
Marcus Smart,LAL,DEN,LAL vs. DEN,PA,9.5,2026-03-05
Luke Kennard,LAL,DEN,LAL vs. DEN,PA,9.5,2026-03-05
Rui Hachimura,LAL,DEN,LAL vs. DEN,PA,8.5,2026-03-05
Jaxson Hayes,LAL,DEN,LAL vs. DEN,PA,5.5,2026-03-05
Zion Williamson,NOP,SAC,NOP vs. SAC,PA,27.5,2026-03-05
Trey Murphy,NOP,SAC,NOP vs. SAC,PA,27.5,2026-03-05
Russell Westbrook,SAC,NOP,SAC vs. NOP,PA,20.5,2026-03-05
Saddiq Bey,NOP,SAC,NOP vs. SAC,PA,25.5,2026-03-05
Nique Clifford,SAC,NOP,SAC vs. NOP,PA,18.5,2026-03-05
DeMar DeRozan,SAC,NOP,SAC vs. NOP,PA,19.5,2026-03-05
Herbert Jones,NOP,SAC,NOP vs. SAC,PA,13.5,2026-03-05
Maxime Raynaud,SAC,NOP,SAC vs. NOP,PA,16.5,2026-03-05
Precious Achiuwa,SAC,NOP,SAC vs. NOP,PA,14.5,2026-03-05
Paolo Banchero,ORL,DAL,ORL vs. DAL,PR,33.5,2026-03-05
Cooper Flagg,DAL,ORL,DAL vs. ORL,PR,24.5,2026-03-05
Desmond Bane,ORL,DAL,ORL vs. DAL,PR,25.5,2026-03-05
Naji Marshall,DAL,ORL,DAL vs. ORL,PR,21.5,2026-03-05
P.J. Washington,DAL,ORL,DAL vs. ORL,PR,19.5,2026-03-05
Anthony Black,ORL,DAL,ORL vs. DAL,PR,18.5,2026-03-05
Brandon Williams,DAL,ORL,DAL vs. ORL,PR,16.5,2026-03-05
Jalen Suggs,ORL,DAL,ORL vs. DAL,PR,16.5,2026-03-05
Max Christie,DAL,ORL,DAL vs. ORL,PR,16.5,2026-03-05
Wendell Carter,ORL,DAL,ORL vs. DAL,PR,19.5,2026-03-05
Daniel Gafford,DAL,ORL,DAL vs. ORL,PR,14.5,2026-03-05
Tristan Silva,ORL,DAL,ORL vs. DAL,PR,14.5,2026-03-05
Keyonte George,UTA,WAS,UTA vs. WAS,PR,28.5,2026-03-05
Will Riley,WAS,UTA,WAS vs. UTA,PR,22.0,2026-03-05
Ace Bailey,UTA,WAS,UTA vs. WAS,PR,22.5,2026-03-05
Bilal Coulibaly,WAS,UTA,WAS vs. UTA,PR,16.5,2026-03-05
Kyle Filipowski,UTA,WAS,UTA vs. WAS,PR,24.5,2026-03-05
Justin Champagnie,WAS,UTA,WAS vs. UTA,PR,16.5,2026-03-05
Bub Carrington,WAS,UTA,WAS vs. UTA,PR,15.5,2026-03-05
Tre Johnson,WAS,UTA,WAS vs. UTA,PR,15.5,2026-03-05
Trae Young,WAS,UTA,WAS vs. UTA,PR,16.5,2026-03-05
Cody Williams,UTA,WAS,UTA vs. WAS,PR,10.5,2026-03-05
Bam Adebayo,MIA,BKN,MIA vs. BKN,PR,31.5,2026-03-05
Michael Porter,BKN,MIA,BKN vs. MIA,PR,28.5,2026-03-05
Tyler Herro,MIA,BKN,MIA vs. BKN,PR,25.5,2026-03-05
Andrew Wiggins,MIA,BKN,MIA vs. BKN,PR,20.5,2026-03-05
Jaime Jaquez,MIA,BKN,MIA vs. BKN,PR,19.5,2026-03-05
Pelle Larsson,MIA,BKN,MIA vs. BKN,PR,15.5,2026-03-05
Nic Claxton,BKN,MIA,BKN vs. MIA,PR,16.5,2026-03-05
Noah Clowney,BKN,MIA,BKN vs. MIA,PR,15.5,2026-03-05
Nolan Traore,BKN,MIA,BKN vs. MIA,PR,13.5,2026-03-05
Danny Wolf,BKN,MIA,BKN vs. MIA,PR,15.5,2026-03-05
Davion Mitchell,MIA,BKN,MIA vs. BKN,PR,10.5,2026-03-05
Kevin Durant,HOU,GSW,HOU vs. GSW,PR,31.5,2026-03-05
Alperen Sengun,HOU,GSW,HOU vs. GSW,PR,28.5,2026-03-05
Amen Thompson,HOU,GSW,HOU vs. GSW,PR,23.5,2026-03-05
Brandin Podziemski,GSW,HOU,GSW vs. HOU,PR,21.5,2026-03-05
De'Anthony Melton,GSW,HOU,GSW vs. HOU,PR,18.5,2026-03-05
Jabari Smith,HOU,GSW,HOU vs. GSW,PR,19.5,2026-03-05
Tari Eason,HOU,GSW,HOU vs. GSW,PR,18.5,2026-03-05
Al Horford,GSW,HOU,GSW vs. HOU,PR,16.5,2026-03-05
Gui Santos,GSW,HOU,GSW vs. HOU,PR,18.5,2026-03-05
Draymond Green,GSW,HOU,GSW vs. HOU,PR,14.5,2026-03-05
