Player Name,Team,Opponent,Prop Category,Prop Line,Model_Pred,Model_Conf,Edge_Type,Consistency_CV,Active_Hit%,Tier,GAME_DATE,Match_Date,Actual Value,Result,Correctness,Proj_Error,Mapped_Prop
Kel'el Ware,MIA,HOU,PR,15.5,22.01,0.705,Over,0.355,60.0,C Tier,2026-02-28,2026-02-28,28,WIN,1,5.989999999999998,PR
Scoot Henderson,POR,CHA,PTS,16.5,13.64,0.7,Under,0.353,60.0,C Tier,2026-02-28,2026-02-28,8,WIN,1,-5.640000000000001,PTS
Bryce McGowens,NO,UTA,PRA,13.5,17.34,0.694,Over,0.389,70.0,C Tier,2026-02-28,2026-02-28,24,WIN,1,6.66,PRA
Ryan Kalkbrenner,CHA,POR,PTS,4.5,3.87,0.691,Under,0.723,70.0,C Tier,2026-02-28,2026-02-28,2,WIN,1,-1.87,PTS
Kyshawn George,WSH,TOR,RA,6.5,5.34,0.691,Under,0.45,70.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-1.3399999999999999,RA
Pat Spencer,GS,LAL,PRA,16.5,13.71,0.687,Under,0.423,20.0,C Tier,2026-02-28,2026-02-28,11,WIN,1,-2.710000000000001,PRA
Scottie Barnes,TOR,WAS,REB,8.5,7.1,0.683,Under,0.812,70.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-3.0999999999999996,REB
Keyonte George,UTAH,NOP,PA,26.5,22.43,0.682,Under,0.405,30.0,C Tier,2026-02-28,2026-02-28,21,WIN,1,-1.4299999999999997,PA
Donovan Clingan,POR,CHA,PTS,13.5,11.39,0.68,Under,0.389,20.0,C Tier,2026-02-28,2026-02-28,7,WIN,1,-4.390000000000001,PTS
Brandin Podziemski,GS,LAL,PTS,15.5,13.21,0.678,Under,0.386,40.0,C Tier,2026-02-28,2026-02-28,9,WIN,1,-4.210000000000001,PTS
Scoot Henderson,POR,CHA,PR,20.0,16.75,0.677,Under,0.357,50.0,C Tier,2026-02-28,2026-02-28,11,WIN,1,-5.75,PR
Brice Sensabaugh,UTAH,NOP,PA,19.5,16.7,0.676,Under,0.375,30.0,C Tier,2026-02-28,2026-02-28,11,WIN,1,-5.699999999999999,PA
Donovan Clingan,POR,CHA,PA,16.5,14.15,0.671,Under,0.405,10.0,C Tier,2026-02-28,2026-02-28,9,WIN,1,-5.15,PA
Keyonte George,UTAH,NOP,PRA,28.5,24.76,0.668,Under,0.335,30.0,C Tier,2026-02-28,2026-02-28,23,WIN,1,-1.7600000000000016,PRA
Deandre Ayton,LAL,GSW,RA,8.5,7.3,0.665,Under,0.398,70.0,C Tier,2026-02-28,2026-02-28,10,LOSS,0,2.7,RA
Keyonte George,UTAH,NOP,PR,23.5,20.46,0.664,Under,0.371,30.0,C Tier,2026-02-28,2026-02-28,19,WIN,1,-1.4600000000000009,PR
John Konchar,UTAH,NOP,PTS,4.5,3.91,0.662,Under,0.665,30.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-0.9100000000000001,PTS
Grant Williams,CHA,POR,RA,5.5,4.74,0.662,Under,0.496,50.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-0.7400000000000002,RA
De'Anthony Melton,GS,LAL,PR,19.5,17.05,0.661,Under,0.388,30.0,C Tier,2026-02-28,2026-02-28,11,WIN,1,-6.050000000000001,PR
Derik Queen,NO,UTA,PR,19.5,17.13,0.661,Under,0.352,70.0,C Tier,2026-02-28,2026-02-28,16,WIN,1,-1.129999999999999,PR
Derik Queen,NO,UTA,AST,3.5,2.97,0.659,Under,0.847,80.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,0.029999999999999805,AST
Tristan Vukcevic,WSH,TOR,AST,3.5,2.96,0.657,Under,0.474,40.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,0.040000000000000036,AST
Brandin Podziemski,GS,LAL,PA,20.5,18.1,0.657,Under,0.412,20.0,C Tier,2026-02-28,2026-02-28,15,WIN,1,-3.1000000000000014,PA
Brice Sensabaugh,UTAH,NOP,PTS,16.5,14.5,0.656,Under,0.409,30.0,C Tier,2026-02-28,2026-02-28,10,WIN,1,-4.5,PTS
Cody Williams,UTAH,NOP,RA,7.5,6.51,0.656,Under,0.773,40.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-2.51,RA
De'Anthony Melton,GS,LAL,PTS,16.0,13.7,0.652,Under,0.389,30.0,C Tier,2026-02-28,2026-02-28,10,WIN,1,-3.6999999999999993,PTS
Keyonte George,UTAH,NOP,REB,2.5,2.21,0.651,Under,0.782,80.0,C Tier,2026-02-28,2026-02-28,2,WIN,1,-0.20999999999999996,REB
Kyshawn George,WSH,TOR,AST,1.5,1.38,0.649,Under,0.604,80.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-0.3799999999999999,AST
Will Richard,GS,LAL,REB,1.5,1.44,0.648,Under,0.823,50.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-0.43999999999999995,REB
De'Anthony Melton,GS,LAL,PA,18.5,16.53,0.647,Under,0.374,30.0,C Tier,2026-02-28,2026-02-28,14,WIN,1,-2.530000000000001,PA
Ace Bailey,UTAH,NOP,PTS,17.5,15.64,0.646,Under,0.362,30.0,C Tier,2026-02-28,2026-02-28,13,WIN,1,-2.6400000000000006,PTS
Grant Williams,CHA,POR,REB,3.5,3.16,0.646,Under,0.671,70.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-0.16000000000000014,REB
Brice Sensabaugh,UTAH,NOP,AST,1.5,1.38,0.644,Under,0.738,40.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-0.3799999999999999,AST
Tre Johnson,WSH,TOR,AST,1.5,1.43,0.643,Under,0.798,70.0,C Tier,2026-02-28,2026-02-28,0,WIN,1,-1.43,AST
John Konchar,UTAH,NOP,REB,4.5,3.97,0.641,Under,0.552,30.0,C Tier,2026-02-28,2026-02-28,2,WIN,1,-1.9700000000000002,REB
Isaiah Collier,UTAH,NOP,AST,8.5,7.68,0.64,Under,0.59,20.0,C Tier,2026-02-28,2026-02-28,7,WIN,1,-0.6799999999999997,AST
Deandre Ayton,LAL,GSW,REB,7.5,6.67,0.64,Under,0.417,70.0,C Tier,2026-02-28,2026-02-28,10,LOSS,0,3.33,REB
Moses Moody,GS,LAL,PTS,14.5,13.04,0.64,Under,0.434,10.0,C Tier,2026-02-28,2026-02-28,12,WIN,1,-1.0399999999999991,PTS
John Konchar,UTAH,NOP,RA,5.5,5.0,0.64,Under,0.592,30.0,C Tier,2026-02-28,2026-02-28,2,WIN,1,-3.0,RA
Marcus Smart,LAL,GSW,PR,9.5,8.82,0.638,Under,0.558,70.0,C Tier,2026-02-28,2026-02-28,13,LOSS,0,4.18,PR
Marcus Smart,LAL,GSW,PTS,7.5,7.12,0.636,Under,0.752,70.0,C Tier,2026-02-28,2026-02-28,8,LOSS,0,0.8799999999999999,PTS
Al Horford,GS,LAL,RA,8.5,7.64,0.636,Under,0.484,30.0,C Tier,2026-02-28,2026-02-28,7,WIN,1,-0.6399999999999997,RA
Coby White,CHA,POR,REB,1.5,1.85,0.634,Under,0.738,50.0,C Tier,2026-02-28,2026-02-28,3,LOSS,0,1.15,REB
Josh Green,CHA,POR,PTS,9.5,8.61,0.634,Under,0.676,50.0,C Tier,2026-02-28,2026-02-28,6,WIN,1,-2.6099999999999994,PTS
Brice Sensabaugh,UTAH,NOP,PR,20.5,18.67,0.633,Under,0.354,30.0,C Tier,2026-02-28,2026-02-28,14,WIN,1,-4.670000000000002,PR
Austin Reaves,LAL,GSW,PTS,20.5,18.68,0.632,Under,0.408,80.0,C Tier,2026-02-28,2026-02-28,18,WIN,1,-0.6799999999999997,PTS
Pat Spencer,GS,LAL,REB,2.5,2.24,0.632,Under,0.576,10.0,C Tier,2026-02-28,2026-02-28,3,LOSS,0,0.7599999999999998,REB
Tre Johnson,WSH,TOR,RA,4.5,4.03,0.628,Under,0.448,40.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-1.0300000000000002,RA
Kris Murray,POR,CHA,REB,5.0,4.04,0.626,Under,0.387,50.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-0.040000000000000036,REB
Al Horford,GS,LAL,PRA,17.5,16.14,0.625,Under,0.419,30.0,C Tier,2026-02-28,2026-02-28,15,WIN,1,-1.1400000000000006,PRA
Coby White,CHA,POR,AST,2.5,2.37,0.624,Under,0.53,50.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-1.37,AST
Marcus Smart,LAL,GSW,PA,9.5,9.09,0.624,Under,0.601,60.0,C Tier,2026-02-28,2026-02-28,9,WIN,1,-0.08999999999999986,PA
LaMelo Ball,CHA,POR,PTS,19.5,17.96,0.624,Under,0.355,70.0,C Tier,2026-02-28,2026-02-28,15,WIN,1,-2.960000000000001,PTS
LaMelo Ball,CHA,POR,PR,23.5,21.68,0.623,Under,0.364,70.0,C Tier,2026-02-28,2026-02-28,19,WIN,1,-2.6799999999999997,PR
Jerami Grant,POR,CHA,RA,5.5,4.98,0.621,Under,0.4,40.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-1.9800000000000004,RA
Al Horford,GS,LAL,PR,14.5,13.41,0.619,Under,0.385,50.0,C Tier,2026-02-28,2026-02-28,13,WIN,1,-0.41000000000000014,PR
Austin Reaves,LAL,GSW,PR,24.5,22.73,0.619,Under,0.39,80.0,C Tier,2026-02-28,2026-02-28,19,WIN,1,-3.7300000000000004,PR
Marcus Smart,LAL,GSW,RA,4.5,4.13,0.618,Under,0.429,60.0,C Tier,2026-02-28,2026-02-28,6,LOSS,0,1.87,RA
Jaxson Hayes,LAL,GSW,PTS,5.5,5.52,0.617,Under,0.656,40.0,C Tier,2026-02-28,2026-02-28,6,LOSS,0,0.4800000000000004,PTS
Austin Reaves,LAL,GSW,RA,7.5,6.87,0.617,Under,0.355,90.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-2.87,RA
Jaxson Hayes,LAL,GSW,PA,4.5,5.37,0.616,Under,0.777,40.0,C Tier,2026-02-28,2026-02-28,6,LOSS,0,0.6299999999999999,PA
Al Horford,GS,LAL,PTS,8.5,8.21,0.613,Under,0.552,30.0,C Tier,2026-02-28,2026-02-28,8,WIN,1,-0.21000000000000085,PTS
Jaxson Hayes,LAL,GSW,RA,4.5,4.35,0.612,Under,0.629,70.0,C Tier,2026-02-28,2026-02-28,5,LOSS,0,0.6500000000000004,RA
Marcus Smart,LAL,GSW,PRA,12.5,11.93,0.61,Under,0.45,50.0,C Tier,2026-02-28,2026-02-28,14,LOSS,0,2.0700000000000003,PRA
De'Anthony Melton,GS,LAL,PRA,21.5,20.17,0.61,Under,0.365,30.0,C Tier,2026-02-28,2026-02-28,15,WIN,1,-5.170000000000002,PRA
Tre Johnson,WSH,TOR,PR,14.5,13.59,0.609,Under,0.413,50.0,C Tier,2026-02-28,2026-02-28,11,WIN,1,-2.59,PR
Coby White,CHA,POR,RA,5.5,5.16,0.608,Under,0.377,70.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-1.1600000000000001,RA
Pelle Larsson,MIA,HOU,PR,14.5,17.99,0.607,Over,0.378,90.0,C Tier,2026-02-28,2026-02-28,24,WIN,1,6.010000000000002,PR
Jaxson Hayes,LAL,GSW,PR,9.5,9.28,0.606,Under,0.543,50.0,C Tier,2026-02-28,2026-02-28,11,LOSS,0,1.7200000000000006,PR
DeAndre Jordan,NO,UTA,RA,8.5,7.97,0.606,Under,0.592,50.0,C Tier,2026-02-28,2026-02-28,7,WIN,1,-0.9699999999999998,RA
Kon Knueppel,CHA,POR,AST,2.5,2.31,0.605,Under,0.454,60.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-1.31,AST
Alperen Sengun,HOU,MIA,REB,9.5,8.87,0.605,Under,0.588,80.0,C Tier,2026-02-28,2026-02-28,6,WIN,1,-2.869999999999999,REB
Davion Mitchell,MIA,HOU,RA,8.5,7.94,0.604,Under,0.396,60.0,C Tier,2026-02-28,2026-02-28,8,WIN,1,0.05999999999999961,RA
Pelle Larsson,MIA,HOU,AST,3.5,4.36,0.602,Over,0.354,80.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-0.3600000000000003,AST
Moses Moody,GS,LAL,PA,16.5,15.68,0.602,Under,0.406,30.0,C Tier,2026-02-28,2026-02-28,15,WIN,1,-0.6799999999999997,PA
Davion Mitchell,MIA,HOU,AST,5.5,5.1,0.601,Under,0.42,40.0,C Tier,2026-02-28,2026-02-28,5,WIN,1,-0.09999999999999964,AST
Jordan Poole,NO,UTA,RA,6.5,6.06,0.601,Under,0.364,60.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-2.0599999999999996,RA
Moses Moody,GS,LAL,PR,18.5,17.52,0.601,Under,0.431,0.0,C Tier,2026-02-28,2026-02-28,15,WIN,1,-2.5199999999999996,PR
Marcus Smart,LAL,GSW,AST,1.5,1.72,0.599,Under,0.663,30.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-0.72,AST
Scoot Henderson,POR,CHA,RA,8.5,8.01,0.597,Under,0.439,50.0,C Tier,2026-02-28,2026-02-28,7,WIN,1,-1.0099999999999998,RA
Jrue Holiday,POR,CHA,PTS,17.5,20.88,0.597,Over,0.362,80.0,C Tier,2026-02-28,2026-02-28,25,WIN,1,4.120000000000001,PTS
John Konchar,UTAH,NOP,AST,1.5,1.48,0.595,Under,0.667,30.0,C Tier,2026-02-28,2026-02-28,0,WIN,1,-1.48,AST
Kyshawn George,WSH,TOR,REB,4.0,3.31,0.595,Under,0.43,80.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-0.31000000000000005,REB
Andrew Wiggins,MIA,HOU,PTS,15.5,14.84,0.594,Under,0.383,60.0,C Tier,2026-02-28,2026-02-28,12,WIN,1,-2.84,PTS
Kyle Filipowski,UTAH,NOP,PRA,24.5,23.45,0.594,Under,0.372,30.0,C Tier,2026-02-28,2026-02-28,19,WIN,1,-4.449999999999999,PRA
Kyle Filipowski,UTAH,NOP,PR,21.5,20.59,0.593,Under,0.381,30.0,C Tier,2026-02-28,2026-02-28,18,WIN,1,-2.59,PR
Tre Johnson,WSH,TOR,PRA,16.5,15.91,0.589,Under,0.437,50.0,C Tier,2026-02-28,2026-02-28,11,WIN,1,-4.91,PRA
DeAndre Jordan,NO,UTA,PTS,4.5,4.29,0.587,Under,0.565,30.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-1.29,PTS
Jamal Shead,TOR,WAS,AST,4.5,4.26,0.586,Under,0.392,80.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-1.2599999999999998,AST
Toumani Camara,POR,CHA,PA,15.5,14.99,0.584,Under,0.41,40.0,C Tier,2026-02-28,2026-02-28,14,WIN,1,-0.9900000000000002,PA
Gui Santos,GS,LAL,PR,19.5,18.89,0.58,Under,0.227,0.0,C Tier,2026-02-28,2026-02-28,18,WIN,1,-0.8900000000000006,PR
LeBron James,LAL,GSW,AST,6.0,5.68,0.575,Under,0.835,60.0,C Tier,2026-02-28,2026-02-28,9,LOSS,0,3.3200000000000003,AST
Jeremiah Fears,NO,UTA,PA,19.5,22.03,0.575,Over,0.359,40.0,C Tier,2026-02-28,2026-02-28,23,WIN,1,0.9699999999999989,PA
Toumani Camara,POR,CHA,PRA,21.5,20.96,0.575,Under,0.281,40.0,C Tier,2026-02-28,2026-02-28,20,WIN,1,-0.9600000000000009,PRA
Brice Sensabaugh,UTAH,NOP,REB,2.5,3.16,0.574,Over,0.295,70.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,0.8399999999999999,REB
Amen Thompson,HOU,MIA,RA,12.5,12.13,0.574,Under,0.374,70.0,C Tier,2026-02-28,2026-02-28,15,LOSS,0,2.869999999999999,RA
Moses Moody,GS,LAL,PRA,20.5,20.13,0.571,Under,0.405,30.0,C Tier,2026-02-28,2026-02-28,18,WIN,1,-2.129999999999999,PRA
Luke Kennard,LAL,GSW,RA,3.5,3.67,0.571,Under,0.74,70.0,C Tier,2026-02-28,2026-02-28,6,LOSS,0,2.33,RA
Jrue Holiday,POR,CHA,RA,10.5,10.2,0.57,Under,0.368,40.0,C Tier,2026-02-28,2026-02-28,9,WIN,1,-1.1999999999999993,RA
Marcus Smart,LAL,GSW,REB,1.5,1.58,0.57,Under,0.542,60.0,C Tier,2026-02-28,2026-02-28,5,LOSS,0,3.42,REB
Al Horford,GS,LAL,AST,2.5,2.64,0.569,Under,0.717,30.0,C Tier,2026-02-28,2026-02-28,2,WIN,1,-0.6400000000000001,AST
Gui Santos,GS,LAL,PRA,23.5,23.11,0.567,Under,0.217,0.0,C Tier,2026-02-28,2026-02-28,20,WIN,1,-3.1099999999999994,PRA
Scoot Henderson,POR,CHA,AST,4.5,4.38,0.565,Under,0.457,50.0,C Tier,2026-02-28,2026-02-28,4,WIN,1,-0.3799999999999999,AST
Jerami Grant,POR,CHA,REB,3.5,3.45,0.564,Under,0.409,50.0,C Tier,2026-02-28,2026-02-28,1,WIN,1,-2.45,REB
Reed Sheppard,HOU,MIA,PR,18.5,18.22,0.564,Under,0.337,20.0,C Tier,2026-02-28,2026-02-28,18,WIN,1,-0.21999999999999886,PR
Jaxson Hayes,LAL,GSW,PRA,9.5,10.37,0.563,Under,0.621,50.0,C Tier,2026-02-28,2026-02-28,11,LOSS,0,0.6300000000000008,PRA
Immanuel Quickley,TOR,WAS,AST,6.0,5.52,0.563,Under,0.634,60.0,C Tier,2026-02-28,2026-02-28,11,LOSS,0,5.48,AST
Al Horford,GS,LAL,REB,5.0,4.61,0.562,Under,0.65,60.0,C Tier,2026-02-28,2026-02-28,5,PUSH,0,0.3899999999999997,REB
Moses Moody,GS,LAL,REB,3.5,3.55,0.561,Under,0.638,30.0,C Tier,2026-02-28,2026-02-28,3,WIN,1,-0.5499999999999998,REB
Immanuel Quickley,TOR,WAS,REB,3.5,3.49,0.556,Under,0.41,50.0,C Tier,2026-02-28,2026-02-28,2,WIN,1,-1.4900000000000002,REB
Sion James,CHA,POR,RA,3.5,4.09,0.556,Under,0.614,50.0,C Tier,2026-02-28,2026-02-28,0,WIN,1,-4.09,RA
Kon Knueppel,CHA,POR,REB,5.5,5.41,0.555,Under,0.385,50.0,C Tier,2026-02-28,2026-02-28,8,LOSS,0,2.59,REB
